date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-07-12,49,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,96,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-07-12,50,Angels Like You,Miley Cyrus,1daDRI9ahBonbWD8YcxOIB,95,196453,0,5BRhg6NSEZOj0BR6Iz56fR,2020-11-27,unknown,unknown
2023-07-13,1,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,94,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-07-13,2,vampire,Olivia Rodrigo,1kuGVB7EU95pJObxwvfwKS,97,219724,1,1xJHno7SmdVtZAtXbdbDZp,2023-06-30,unknown,unknown
2023-07-13,3,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,99,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-07-13,4,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,100,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-05-18,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-07-13,5,I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,5kHMfzgLZP95O9NBy0ku4v,90,273186,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-13,6,Ella Baila Sola,Eslabon Armado,3dnP0JxCgygwQH9Gm7q7nb,93,165671,0,3Mm1P5CEEAiuJqBclr2EyU,2023-04-28,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana, corridos bélicos",corridos tumbados
2023-07-13,7,Sprinter,Dave & Central Cee,2FDTHlrBguDzQkp7PVj16Q,96,229133,1,5l0QlaI3wdZpE7ggoO5Rwg,2023-06-01,"grime, uk grime, uk drill, drill",grime
2023-07-13,8,La Bebe - Remix,Yng Lvcas & Peso Pluma,2UW7JaomAMuX9pZrjVpHAU,99,234352,1,6aBVGuOUEuX18rHxyDWbti,2023-03-17,"reggaeton mexa, reggaeton, electro corridos, dembow belico",reggaeton mexa
